-0.8243	-4.6878	6.6166
-0.80332	-4.6205	2.6313
-0.81938	-4.7658	5.6828
-0.7983	-4.6948	1.6776
-0.76823	4.8362	4.5494
-0.7677	4.7804	4.4431
-0.7653	4.713	3.9594
-0.77307	4.708	5.5228
-0.77099	4.6426	5.1042
-0.77201	4.5959	5.3097
-0.76323	2.9769	3.5432
-0.7748	2.969	5.8716
-0.76578	2.882	4.0563
-0.74873	1.8956	0.62685
-0.74673	1.8395	0.22365
-0.77967	1.8673	6.8512
-0.74642	1.7366	0.16176
-0.77975	1.7608	6.8668
-0.76383	1.6725	3.6637
-0.77795	1.6502	6.5048
-0.75508	1.5501	1.9052
-0.75083	1.4899	1.0492
-0.76424	1.4643	3.7478
-0.77697	1.4355	6.3079
-0.75399	1.3414	1.6853
-0.75953	1.2993	2.8004
-0.74711	1.2269	0.30104
-0.76539	1.2046	3.9787
-0.77647	1.1689	6.2082
-0.76483	1.099	3.866
-0.76221	1.0431	3.3396
-0.76977	1.0008	4.86
-0.75512	0.93007	1.9117
-0.75829	0.88209	2.5493
-0.76648	0.83917	4.1971
-0.76954	0.78987	4.8136
-0.75642	0.72464	2.174
-0.76254	0.67832	3.4044
-0.76122	0.62506	3.1398
-0.75467	0.56804	1.8213
-0.76568	0.52394	4.0371
-0.76207	-3.8588	3.3099
-0.74879	-3.8428	0.63925
-0.77941	-4.0533	6.799
-0.77002	-4.0572	4.9108
-0.76578	-4.454	4.0577
-0.74732	-4.3978	0.34292
-0.75557	-4.498	2.0027
-0.77896	-4.6906	6.7076
-0.75362	-4.5895	1.6097
-0.7721	-4.755	5.3289
-0.77386	-4.8187	5.6814
-0.70366	4.7066	0.4069
-0.71101	4.7041	1.9788
-0.70405	4.6069	0.49132
-0.7062	4.5696	0.94993
-0.70385	4.5032	0.44861
-0.71099	4.4972	1.9731
-0.7155	3.0171	2.938
-0.72504	3.0047	4.9775
-0.7272	2.9608	5.4396
-0.70226	1.8381	0.10811
-0.73397	1.8677	6.8858
-0.73072	1.8063	6.1913
-0.71116	1.7062	2.0101
-0.70426	1.6385	0.5354
-0.70233	1.5829	0.12224
-0.72526	1.5819	5.0239
-0.70285	1.4819	0.23339
-0.73289	1.492	6.655
-0.70406	1.3821	0.49368
-0.71875	1.3587	3.6337
-0.70898	1.2886	1.544
-0.71551	1.2485	2.9403
-0.71816	1.2009	3.5065
-0.71771	1.148	3.4095
-0.70981	1.0837	1.7211
-0.7253	1.0546	5.0324
-0.72336	0.99923	4.6183
-0.73399	0.96055	6.8902
-0.73027	0.90259	6.0951
-0.70227	0.81693	0.11075
-0.71661	0.7815	3.1744
-0.70222	0.71476	0.10052
-0.72158	0.682	4.2367
-0.7074	0.61717	1.2064
-0.70657	0.56508	1.0292
-0.72707	0.52861	5.4118
-0.73012	0.47775	6.0635
-0.71544	-3.9011	2.9245
-0.70675	-3.9051	1.067
-0.71683	-4.013	3.2224
-0.71682	-4.4298	3.2203
-0.73307	-4.5836	6.6943
-0.71535	-4.5248	2.9063
-0.71296	-4.5615	2.3957
-0.70296	-4.5486	0.25718
-0.72473	-4.7422	4.9112
-0.68765	4.9062	6.7848
-0.66132	4.6671	0.782
-0.66894	4.6689	2.5176
-0.66436	4.5854	1.4735
-0.685	4.6748	6.1811
-0.67051	4.5239	2.8766
-0.67479	3.0352	3.8517
-0.67384	2.9787	3.6361
-0.68518	2.9756	6.2199
-0.66709	1.8624	2.0967
-0.65894	1.7885	0.23734
-0.68317	1.8013	5.7634
-0.65961	1.6881	0.39151
-0.68015	1.6879	5.0738
-0.68633	1.65	6.4834
-0.66979	1.5583	2.713
-0.68202	1.5339	5.5013
-0.66203	1.4375	0.94216
-0.67428	1.4119	3.7364
-0.66471	1.3403	1.5531
-0.68651	1.331	6.5253
-0.66152	1.2312	0.82717
-0.68367	1.2194	5.8769
-0.68394	1.1669	5.9373
-0.68461	1.1149	6.0918
-0.67558	1.0478	4.0329
-0.67316	0.99189	3.4812
-0.68082	0.95037	5.2267
-0.66683	0.87912	2.0364
-0.66805	0.82892	2.3149
-0.66	0.76775	0.47891
-0.67663	0.73463	4.2725
-0.66281	0.66822	1.1204
-0.682	0.63467	5.495
-0.67978	0.57989	4.9889
-0.67259	0.5216	3.3498
-0.67776	0.47305	4.5297
-0.66864	-3.889	2.4493
-0.66151	-3.8989	0.82514
-0.66556	-3.9744	1.748
-0.67579	-4.4547	4.0802
-0.67392	-4.4946	3.654
-0.68305	-4.6085	5.7358
-0.68008	-4.6412	5.058
-0.66554	-4.5936	1.7432
-0.66171	-4.6184	0.8692
-0.63929	4.8869	6.1694
-0.62869	4.7536	3.5793
-0.63999	4.786	6.3412
-0.64224	4.7494	6.8891
-0.6215	4.5444	1.8242
-0.62194	2.9973	1.9307
-0.63133	2.9901	4.2248
-0.63191	2.9403	4.3654
-0.62182	1.86	1.9028
-0.62578	1.8199	2.8696
-0.62683	1.7708	3.1244
-0.62633	1.7174	3.0035
-0.61462	1.6342	0.14403
-0.63211	1.6282	4.4158
-0.63935	1.5937	6.1839
-0.61535	1.4828	0.32146
-0.6286	1.4625	3.559
-0.63665	1.4283	5.5252
-0.63818	1.3787	5.897
-0.63711	1.3235	5.6378
-0.62762	1.2516	3.3193
-0.61492	1.1752	0.21597
-0.61802	1.1297	0.97321
-0.61563	1.0742	0.39055
-0.6183	1.0275	1.0408
-0.61501	0.97093	0.2379
-0.63934	0.95621	6.1811
-0.64247	0.90751	6.9457
-0.61883	0.8227	1.1705
-0.62505	0.77903	2.6898
-0.62155	0.72302	1.8347
-0.63968	0.69096	6.2637
-0.63442	0.63257	4.9803
-0.62511	0.57135	2.7064
-0.61982	0.51501	1.4125
-0.62195	0.46511	1.9345
-0.63223	-3.9399	4.4438
-0.63262	-3.9949	4.5397
-0.6348	-4.0614	5.0717
-0.64071	-4.1525	6.5157
-0.62441	-4.3581	2.5348
-0.63731	-4.5011	5.6868
-0.62614	-4.4743	2.9574
-0.6294	-4.5498	3.7523
-0.62137	-4.5435	1.7927
-0.63019	-4.6603	3.9455
-0.62273	-4.6569	2.1241
-0.58825	4.8426	4.7541
-0.58376	4.7534	3.5729
-0.59402	4.7839	6.2729
-0.57964	4.6162	2.4887
-0.5717	4.5018	0.40114
-0.58095	3.0151	2.8334
-0.58415	2.9794	3.6753
-0.58619	2.9374	4.2137
-0.59238	1.9083	5.8407
-0.57881	1.8128	2.2718
-0.59375	1.8064	6.2006
-0.59589	1.7596	6.7644
-0.57728	1.653	1.8702
-0.57382	1.5917	0.95891
-0.57905	1.5544	2.3343
-0.5964	1.5476	6.8979
-0.57751	1.4469	1.9285
-0.57542	1.3902	1.3794
-0.58934	1.3711	5.0423
-0.58252	1.3031	3.247
-0.58327	1.2526	3.4443
-0.57214	1.1775	0.51555
-0.58826	1.1581	4.7589
-0.59507	1.1182	6.5491
-0.59396	1.063	6.2581
-0.58518	0.9949	3.9483
-0.59415	0.95698	6.3073
-0.57217	0.87038	0.52382
-0.58743	0.84102	4.5383
-0.59331	0.79636	6.0857
-0.58961	0.73863	5.1115
-0.59482	0.69193	6.4826
-0.57584	0.61832	1.4894
-0.57383	0.56482	0.96069
-0.58522	0.52366	3.9571
-0.57682	0.46454	1.7487
-0.58237	-3.9084	3.2092
-0.59155	-4.0229	5.6241
-0.59434	-4.095	6.3564
-0.58224	-4.0638	3.1738
-0.57745	-4.3404	1.9149
-0.58901	-4.48	4.9538
-0.59368	-4.5686	6.1836
-0.589	-4.5853	4.9512
-0.57816	-4.5527	2.1015
-0.59293	-4.722	5.9859
-0.58101	-4.6791	2.851
-0.55053	4.9632	6.9023
-0.55061	4.9106	6.9251
-0.53586	4.7271	2.7206
-0.53708	4.6857	3.067
-0.53973	4.6566	3.8237
-0.54968	4.6891	6.6591
-0.53258	2.9428	1.7853
-0.55024	2.987	6.817
-0.53689	1.9257	3.0125
-0.52888	1.8457	0.73009
-0.53372	1.8108	2.1113
-0.54998	1.8127	6.7454
-0.53017	1.696	1.0994
-0.52877	1.6403	0.69935
-0.54294	1.6316	4.7373
-0.5364	1.5599	2.8738
-0.53556	1.5056	2.6349
-0.55033	1.4938	6.844
-0.53216	1.3929	1.6662
-0.54749	1.3799	6.0336
-0.54665	1.3248	5.7967
-0.53776	1.2511	3.2619
-0.53231	1.1868	1.7085
-0.53633	1.1438	2.8547
-0.54474	1.1089	5.2499
-0.52744	1.0226	0.31942
-0.53534	0.98602	2.573
-0.53965	0.94164	3.8004
-0.54278	0.89447	4.691
-0.53842	0.8351	3.4498
-0.53322	0.77535	1.9679
-0.53709	0.72891	3.0705
-0.54931	0.69224	6.5525
-0.53625	0.6238	2.8304
-0.54118	0.57708	4.2371
-0.53128	0.51502	1.4156
-0.52781	0.46049	0.4252
-0.52962	-3.8505	0.94095
-0.52675	-3.8807	0.12235
-0.5338	-3.9845	2.1336
-0.52928	-4.002	0.84378
-0.5426	-4.4183	4.6409
-0.5282	-4.3523	0.53669
-0.53787	-4.484	3.2916
-0.53924	-4.5478	3.6842
-0.52934	-4.5156	0.86225
-0.5279	-4.5545	0.45043
-0.49892	4.9068	5.119
-0.48772	4.7451	1.6356
-0.48661	4.6828	1.2901
-0.48449	4.6112	0.63146
-0.48436	4.5587	0.59103
-0.49857	4.6397	5.0097
-0.4954	2.9862	4.0232
-0.49034	2.9038	2.4504
-0.49594	2.8845	4.1911
-0.49432	1.9342	3.6894
-0.50316	1.9155	6.4358
-0.49495	1.832	3.8858
-0.48642	1.749	1.2333
-0.48522	1.6933	0.8584
-0.50053	1.6938	5.6203
-0.4958	1.6254	4.1499
-0.48908	1.5516	2.0589
-0.49426	1.5158	3.6696
-0.49617	1.4692	4.2636
-0.49718	1.4196	4.5767
-0.50062	1.3765	5.6481
-0.50234	1.3281	6.1834
-0.49415	1.2542	3.636
-0.50046	1.2172	5.596
-0.49554	1.1529	4.0672
-0.49003	1.0883	2.3556
-0.49734	1.0519	4.6282
-0.48698	0.97847	1.4055
-0.49489	0.94203	3.8643
-0.48553	0.87287	0.95521
-0.49756	0.84189	4.697
-0.50319	0.79819	6.4452
-0.48387	0.71638	0.43883
-0.48459	0.66619	0.66248
-0.49422	0.62717	3.6575
-0.49678	0.57789	4.4533
-0.50344	0.53239	6.5232
-0.49847	-4.0062	4.9785
-0.5028	-4.0942	6.3247
-0.48661	-4.0138	1.2911
-0.49163	-4.3152	2.8525
-0.48349	-4.2949	0.32102
-0.50495	-4.5389	6.9937
-0.49828	-4.5316	4.9183
-0.50142	-4.6133	5.8968
-0.50376	-4.6881	6.6247
-0.50139	-4.719	5.8873
-0.44175	4.779	1.0773
-0.45409	4.8597	5.298
-0.43915	4.6487	0.18846
-0.45413	4.7545	5.3139
-0.44187	4.5747	1.1193
-0.45593	4.6672	5.9268
-0.45174	2.9428	4.4951
-0.44521	2.8484	2.2607
-0.45456	2.8554	5.4606
-0.43884	2.7056	0.082909
-0.44607	2.0237	2.5557
-0.45256	2.0005	4.774
-0.44723	1.9249	2.9526
-0.43956	1.8408	0.32813
-0.44646	1.8177	2.6905
-0.44481	1.7593	2.1249
-0.45891	1.7616	6.9459
-0.45265	1.685	4.807
-0.4554	1.6422	5.7458
-0.45663	1.5935	6.1661
-0.45102	1.5215	4.25
-0.44828	1.4601	3.3109
-0.4438	1.3939	1.7787
-0.44684	1.3515	2.8206
-0.45401	1.3203	5.2697
-0.44988	1.256	3.859
-0.44482	1.1901	2.1291
-0.44747	1.1452	3.0363
-0.44842	1.0954	3.3584
-0.45486	1.0582	5.5612
-0.44516	0.98388	2.243
-0.45685	0.95659	6.2431
-0.45188	0.89362	4.5435
-0.44064	0.82012	0.69718
-0.45168	0.78814	4.475
-0.4414	0.71886	0.96051
-0.44354	0.67074	1.6898
-0.4505	0.62886	4.0713
-0.45124	0.57741	4.3258
-0.44657	-3.9481	2.7272
-0.441	-3.9501	0.82257
-0.44623	-4.0489	2.6114
-0.4509	-4.3535	4.207
-0.45029	-4.4	3.9998
-0.44843	-4.434	3.363
-0.45362	-4.5381	5.1392
-0.44536	-4.5072	2.3115
-0.44928	-4.5991	3.6528
-0.45739	-4.7354	6.427
-0.40631	4.884	4.3982
-0.41031	4.8791	5.9181
-0.40606	4.7761	4.3046
-0.40473	4.708	3.796
-0.39697	4.5665	0.84778
-0.40425	2.8738	3.6162
-0.41203	2.8758	6.5726
-0.39759	2.7236	1.0853
-0.40843	2.7451	5.2029
-0.40085	2.6424	2.3244
-0.40554	2.6209	4.107
-0.41279	2.2408	6.8589
-0.39707	2.1042	0.88638
-0.39606	2.0477	0.50424
-0.39736	2.003	0.9969
-0.41293	2.0281	6.9144
-0.39796	1.9032	1.2234
-0.40085	1.8652	2.3233
-0.3959	1.791	0.44311
-0.40589	1.7837	4.2365
-0.40538	1.7291	4.0434
-0.40107	1.6589	2.4071
-0.40273	1.6137	3.0386
-0.39509	1.532	0.13239
-0.40914	1.5336	5.4727
-0.40503	1.4658	3.9117
-0.41012	1.4312	5.8442
-0.40828	1.372	5.1456
-0.40025	1.2933	2.0967
-0.40215	1.2475	2.8188
-0.4033	1.1989	3.2553
-0.3972	1.1295	0.93727
-0.39529	1.0729	0.20878
-0.40177	1.0386	2.6723
-0.40588	0.99675	4.234
-0.40519	0.94269	3.9723
-0.39934	0.87745	1.7479
-0.4084	0.84458	5.1925
-0.39924	0.77404	1.7127
-0.4077	0.73775	4.9266
-0.40646	0.68296	4.454
-0.40223	0.62387	2.8474
-0.41215	-4.0486	6.6153
-0.40212	-4.002	2.8041
-0.4102	-4.1355	5.8752
-0.41101	-4.1967	6.1822
-0.39799	-4.2182	1.2372
-0.40296	-4.323	3.1264
-0.39601	-4.2995	0.48191
-0.40577	-4.4579	4.1924
-0.40514	-4.5034	3.9531
-0.41137	-4.6258	6.321
-0.39546	-4.4981	0.27647
-0.35325	4.777	1.0141
-0.35328	4.726	1.0251
-0.35998	4.7634	3.893
-0.36479	4.7739	5.9483
-0.35262	4.5633	0.74333
-0.3566	2.7482	2.4471
-0.35827	2.7089	3.1587
-0.35551	2.6364	1.9808
-0.3659	2.6602	6.4227
-0.35319	2.5165	0.98815
-0.36549	2.551	6.2468
-0.35575	2.4313	2.0845
-0.35663	2.3854	2.4596
-0.35129	2.2986	0.17763
-0.36484	2.3343	5.9707
-0.36316	2.2707	5.2514
-0.35875	2.1909	3.3651
-0.35406	2.1108	1.359
-0.36407	2.1176	5.642
-0.3611	2.0478	4.369
-0.35365	1.9541	1.1851
-0.36451	1.9611	5.8281
-0.35119	1.8384	0.13567
-0.35866	1.8253	3.328
-0.36463	1.8027	5.8794
-0.36269	1.7404	5.0509
-0.36524	1.6995	6.1394
-0.35203	1.5868	0.49211
-0.35774	1.5606	2.9355
-0.3615	1.5244	4.541
-0.36095	1.4696	4.3059
-0.35851	1.4075	3.2643
-0.35219	1.3315	0.56003
-0.35193	1.2793	0.45036
-0.36516	1.2743	6.1068
-0.36287	1.2136	5.1268
-0.36624	1.1716	6.5666
-0.35779	1.0925	2.9546
-0.36447	1.0599	5.811
-0.36718	1.0144	6.9701
-0.35957	0.94112	3.7166
-0.3541	0.87532	1.3789
-0.35193	0.81878	0.4513
-0.35193	0.76761	0.45205
-0.3648	0.74264	5.9536
-0.35325	-3.9037	1.0123
-0.35176	-3.9385	0.37794
-0.36285	-4.1154	5.12
-0.36067	-4.1431	4.1845
-0.36188	-4.2623	4.7047
-0.35776	-4.2657	2.9407
-0.35158	-4.2431	0.29907
-0.35971	-4.3936	3.7744
-0.36412	-4.5004	5.6619
-0.35581	-4.4494	2.1078
-0.35221	-4.4556	0.56788
-0.35304	-4.5175	0.92419
-0.31937	4.9358	6.0361
-0.30875	4.7204	0.84639
-0.31619	4.7816	4.4822
-0.31307	4.6823	2.9561
-0.30986	4.5828	1.3864
-0.31487	2.6686	3.8389
-0.31918	2.6521	5.9427
-0.31566	2.5704	4.2221
-0.3204	2.5557	6.5393
-0.3176	2.4806	5.1696
-0.31361	2.3973	3.2208
-0.31658	2.3674	4.6705
-0.30827	2.254	0.61054
-0.30889	2.2072	0.9125
-0.3112	2.1721	2.0448
-0.32039	2.1829	6.532
-0.32121	2.1351	6.9322
-0.32048	2.0771	6.5779
-0.31776	2.0066	5.2482
-0.31033	1.9081	1.6198
-0.31409	1.8791	3.4568
-0.32053	1.8643	6.6012
-0.31438	1.7763	3.5988
-0.32032	1.7566	6.4981
-0.31472	1.6736	3.7646
-0.31474	1.6214	3.7745
-0.31958	1.5932	6.1357
-0.31775	1.5313	5.2429
-0.31994	1.4887	6.3158
-0.31716	1.4231	4.9566
-0.31103	1.3439	1.9627
-0.31342	1.3021	3.1278
-0.3096	1.2348	1.2597
-0.30879	1.1802	0.86404
-0.3176	1.1611	5.1703
-0.31441	1.0972	3.6131
-0.32059	1.0655	6.6302
-0.30811	0.97284	0.53486
-0.31766	0.95021	5.2016
-0.30971	0.87494	1.3137
-0.31956	0.84968	6.1288
-0.30776	-3.8869	0.36351
-0.31719	-4.0588	4.9707
-0.31955	-4.142	6.1229
-0.31286	-4.1073	2.8529
-0.31283	-4.1589	2.8398
-0.31532	-4.2444	4.0547
-0.31425	-4.2823	3.5359
-0.31829	-4.3901	5.5057
-0.31222	-4.3583	2.5406
-0.30707	-4.3375	0.026916
-0.31275	-4.4697	2.7998
-0.31529	-4.5583	4.0403
-0.31793	-4.6494	5.3325
-0.2659	4.8459	1.5621
-0.26754	4.8238	2.4957
-0.27267	4.8636	5.4247
-0.26436	4.6641	0.68552
-0.27125	4.7331	4.6139
-0.27504	4.7458	6.7723
-0.26526	2.4171	1.2001
-0.27479	2.4507	6.631
-0.26993	2.355	3.8621
-0.27098	2.3117	4.4607
-0.2703	2.2534	4.0726
-0.26683	2.1728	2.0925
-0.27371	2.1757	6.0136
-0.26906	2.0866	3.3627
-0.2748	2.0778	6.6359
-0.26868	1.9795	3.1478
-0.27232	1.9535	5.2222
-0.26718	1.8648	2.2911
-0.26721	1.8132	2.3074
-0.27084	1.7854	4.3813
-0.27209	1.7408	5.0929
-0.26992	1.6746	3.8526
-0.26339	1.583	0.13243
-0.26625	1.5486	1.7616
-0.26528	1.4916	1.2124
-0.26595	1.4437	1.5921
-0.26554	1.39	1.3579
-0.2671	1.3464	2.2494
-0.26875	1.3026	3.187
-0.26728	1.2437	2.3505
-0.26715	1.1913	2.2759
-0.26868	1.146	3.1463
-0.26877	1.0943	3.2005
-0.27428	1.0635	6.3403
-0.27505	-4.0528	6.7813
-0.26432	-3.946	0.66514
-0.27475	-4.1549	6.6078
-0.26823	-4.1082	2.8891
-0.26613	-4.1277	1.6929
-0.26612	-4.1792	1.6898
-0.27142	-4.315	4.7073
-0.27226	-4.3812	5.1884
-0.27009	-4.3986	3.9524
-0.27398	-4.515	6.1672
-0.27044	-4.5092	4.1527
-0.2709	-4.5694	4.4133
-0.22575	4.9371	4.4161
-0.22003	4.7608	0.50362
-0.2263	4.8437	4.7867
-0.22199	4.6998	1.8389
-0.22605	4.7332	4.6177
-0.22895	4.7406	6.6007
-0.22222	2.1714	1.9974
-0.22457	2.1422	3.6093
-0.2281	2.1228	6.0223
-0.22825	2.071	6.1206
-0.22338	1.9749	2.7953
-0.22234	1.9139	2.0801
-0.22493	1.8839	3.8492
-0.22132	1.8022	1.3852
-0.21981	1.7387	0.34787
-0.22561	1.7321	4.3161
-0.22667	1.6876	5.0446
-0.22854	1.6483	6.3193
-0.22109	1.5431	1.2253
-0.2201	1.485	0.54619
-0.22881	1.4906	6.5088
-0.2273	1.4278	5.4717
-0.22675	1.3716	5.1001
-0.22538	1.3109	4.1577
-0.22438	-4.0197	3.4785
-0.22248	-4.0373	2.1758
-0.22884	-4.2061	6.5295
-0.22021	-4.0986	0.62235
-0.22587	-4.2565	4.4951
-0.22718	-4.3341	5.394
-0.22776	-4.3981	5.7893
-0.22444	-4.3861	3.5144
-0.22884	-4.5255	6.5276
-0.22818	-4.5654	6.0728
-0.22491	-4.5524	3.8407
-0.18137	4.9581	5.0723
-0.17689	4.7841	1.2382
-0.17683	4.731	1.1864
-0.18181	4.8116	5.4516
-0.17544	4.5919	0.0019344
-0.17949	4.6456	3.463
-0.18185	0.31731	5.4795
-0.18177	0.26431	5.4154
-0.17964	0.20897	3.5911
-0.17616	0.15369	0.61552
-0.18143	0.10552	5.1212
-0.17858	0.051935	2.6895
-0.1769	0	1.2518
-0.18146	-4.0634	5.149
-0.1771	-4.0173	1.4201
-0.18092	-4.1565	4.6854
-0.18208	-4.2361	5.6755
-0.17746	-4.1802	1.7273
-0.17662	-4.2119	1.012
-0.1814	-4.3786	5.0987
-0.18159	-4.436	5.259
-0.17881	-4.42	2.8805
-0.18263	-4.5675	6.146
-0.13415	4.8896	2.9314
-0.13703	4.9415	6.2144
-0.13275	4.7357	1.3365
-0.13404	4.7295	2.8006
-0.1367	4.7706	5.8406
-0.13229	4.5654	0.8115
-0.13556	0.36794	4.5363
-0.13711	0.31899	6.3067
-0.13765	0.26687	6.9214
-0.13701	0.21251	6.1929
-0.13302	0.15474	1.6436
-0.13383	0.10379	2.5679
-0.13387	0.051908	2.6107
-0.13191	0	0.38172
-0.1335	-0.051765	2.1885
-0.13501	-0.10471	3.9169
-0.13308	-0.15481	1.7146
-0.13629	-4.0693	5.3725
-0.13393	-4.0506	2.6751
-0.13733	-4.2068	6.5563
-0.13549	-4.2028	4.4546
-0.13405	-4.2103	2.8188
-0.13458	-4.2789	3.416
-0.1374	-4.4222	6.6412
-0.13739	-4.475	6.626
-0.13749	-4.5314	6.7337
-0.09168	5.0125	6.7731
-0.091045	4.9248	5.6868
-0.088601	4.741	1.507
-0.089468	4.7354	2.991
-0.088259	4.6201	0.92326
-0.090614	4.6906	4.9495
-0.090821	0.42259	5.3032
-0.090078	0.36674	4.0327
-0.088735	0.30967	1.737
-0.08847	0.25729	1.2845
-0.089894	0.20914	3.7187
-0.087805	0.15321	0.14578
-0.087724	0.10205	0.0081096
-0.091166	0.053025	5.8945
-0.091295	0	6.1137
-0.090745	-0.05278	5.1734
-0.089656	-0.10429	3.311
-0.088871	-0.15507	1.969
-0.090537	-0.21064	4.8178
-0.089936	-0.26155	3.7912
-0.09066	-4.0603	5.028
-0.088028	-3.9936	0.52723
-0.089279	-4.1023	2.6667
-0.090332	-4.2032	4.467
-0.091503	-4.3109	6.4694
-0.091269	-4.353	6.0708
-0.08774	-4.2357	0.036232
-0.089658	-4.3804	3.315
-0.088965	-4.3983	2.1305
-0.045062	4.9273	4.1107
-0.044616	4.8267	2.5875
-0.044659	4.7794	2.7338
-0.044119	4.6704	0.88848
-0.044707	4.6805	2.8965
-0.045803	4.742	6.6474
-0.044679	0.41579	2.8037
-0.044136	0.35939	0.9445
-0.04582	0.3198	6.7043
-0.044231	0.25726	1.2684
-0.04558	0.21209	5.8827
-0.044652	0.15583	2.709
-0.045875	0.10673	6.892
-0.044829	0.052148	3.3141
-0.044001	-0.20474	0.48323
-0.045117	-0.26242	4.3017
-0.043915	-0.30651	0.18839
-0.043991	-3.9403	0.44843
-0.045027	-4.0855	3.9934
-0.044196	-4.0615	1.1493
-0.044075	-4.1017	0.73593
-0.045825	-4.3178	6.7208
-0.045469	-4.3372	5.5038
-0.044139	-4.2616	0.95395
-0.045828	-4.478	6.7317
0	4.9258	4.0613
0	4.7766	1.0027
0	4.7872	2.9812
0	4.6485	0.1809
0	4.6165	0.80408
0	0.47156	4.0413
0	0.4097	0.56478
0	0.36326	2.5681
0	0.31876	6.1934
0	0.2603	3.0588
0	0.20703	2.1695
0	0.15508	1.9786
0	0.10438	3.4342
0	-0.30728	0.56639
0	-0.37166	6.0987
0	-4.0825	5.8785
0	-4.0111	1.1866
0	-4.2109	6.7101
0	-4.2578	6.4748
0	-4.1753	1.5484
0	-4.2355	1.8596
0	-4.3725	4.8801
0.045115	4.9332	4.2937
0.044323	4.795	1.584
0.044336	4.7449	1.6296
0.044012	4.659	0.52114
0.044116	4.6187	0.87712
0.045874	0.48027	6.888
0.045345	0.42198	5.0792
0.044315	0.36085	1.5579
0.045685	0.31886	6.2436
0.04513	0.26249	4.3432
0.044641	0.20772	2.6709
0.043987	0.15351	0.43607
0.045503	0.10586	5.6214
0.044936	-0.31364	3.6815
0.045272	-0.36864	4.8296
0.044316	-0.41241	1.5602
0.044373	-3.9745	1.7547
0.045594	-4.137	5.9328
0.044509	-4.0903	2.22
0.044225	-4.1156	1.25
0.04493	-4.2335	3.661
0.044406	-4.2358	1.8674
0.045329	-4.3766	5.026
0.08985	4.9124	3.6436
0.089929	4.8644	3.7777
0.087759	4.696	0.067415
0.091117	4.8227	5.8105
0.088994	4.6585	2.1792
0.088155	0.46146	0.74434
0.08867	0.41259	1.626
0.091089	0.37086	5.7615
0.089762	0.31325	3.4934
0.089487	0.26024	3.0224
0.088743	0.20646	1.7506
0.089438	0.15606	2.9387
0.089959	0.10465	3.8292
0.089403	-0.364	2.8796
0.088433	-0.41148	1.2201
0.090509	-4.0535	4.7708
0.090759	-4.1175	5.1986
0.088408	-4.0623	1.1785
0.087827	-4.0866	0.18338
0.091316	-4.3021	6.1504
0.090395	-4.3113	4.5754
0.1343	4.8952	3.1052
0.13682	4.9337	5.9695
0.132	4.7088	0.47831
0.13408	4.7312	2.8538
0.13537	4.7242	4.3227
0.13402	0.51967	2.7819
0.13639	0.47598	5.4855
0.13698	0.4249	6.1521
0.13491	0.36618	3.7971
0.133	0.30942	1.6173
0.13557	0.26284	4.5492
0.13688	0.21231	6.0466
0.13372	0.15555	2.4402
0.13273	-0.36026	1.3095
0.13353	-0.41421	2.2209
0.13416	-0.46818	2.9402
0.13601	-4.061	5.0555
0.13734	-4.1538	6.5676
0.13182	-4.0381	0.27871
0.13722	-4.2567	6.4355
0.13532	-4.2501	4.2636
0.13203	-4.1981	0.51807
0.1779	4.8631	2.1011
0.18327	4.9568	6.6992
0.18308	4.8984	6.5364
0.18342	4.8541	6.8233
0.17713	4.6362	1.4494
0.1833	0.53307	6.7212
0.1829	0.4787	6.3768
0.17842	0.41511	2.5521
0.18032	0.36708	4.1735
0.17577	0.3067	0.28499
0.17566	0.25543	0.19
0.18054	0.21001	4.3593
0.18058	0.15755	4.3988
0.17805	-0.36246	2.2348
0.18253	-0.42466	6.0641
0.17654	-0.46207	0.94331
0.18277	-4.0927	6.2662
0.18044	-4.0929	4.2722
0.17698	-4.0659	1.3143
0.17801	-4.1414	2.1983
0.17846	-4.2038	2.5821
0.17752	-4.2334	1.7812
0.22636	4.9504	4.8311
0.22897	4.9541	6.614
0.22827	4.8859	6.1377
0.22484	4.7601	3.7884
0.21949	4.5959	0.13366
0.21995	0.51173	0.44905
0.22208	0.46501	1.9024
0.22207	0.41332	1.8945
0.22332	0.36369	2.7492
0.22435	0.31318	3.4582
0.22013	0.25608	0.57232
0.22235	0.20692	2.0895
0.2292	0.15997	6.7736
0.22595	-0.36798	4.5504
0.2282	-0.42473	6.088
0.22317	-0.4673	2.6514
0.22664	-4.0601	5.0228
0.21973	-3.9875	0.29719
0.22519	-4.139	4.0332
0.22779	-4.2396	5.8051
0.22102	-4.1652	1.1803
0.22115	-4.2191	1.2693
0.27353	4.985	5.9127
0.2713	4.8918	4.6438
0.26424	4.7133	0.61954
0.26512	4.6774	1.1168
0.26959	4.7042	3.669
0.27506	0.53327	6.7828
0.26335	0.45952	0.10936
0.26371	0.40903	0.31711
0.27358	0.37129	5.9423
0.26641	0.3099	1.8534
0.26756	0.25937	2.5073
0.27041	0.20971	4.1362
0.27023	0.15718	4.0322
0.26506	-0.35972	1.0826
0.2695	-0.418	3.6142
0.26518	-0.46271	1.1516
0.26323	-3.9297	0.043043
0.27369	-4.1389	6.0036
0.2696	-4.1293	3.6741
0.26758	-4.1503	2.523
0.27524	-4.3224	6.8878
0.27541	-4.3784	6.9813
